,adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
136031,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2012,108.0,MOFA
136032,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2012,108.0,MOFA
136033,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2012,108.0,MOFA
136034,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2012,81.0,MOFA
136035,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2012,93.75,MOFA
136036,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2012,125.0,MOFA
136037,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2012,125.0,MOFA
136038,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2012,121.5,MOFA
136039,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2012,93.5,MOFA
136040,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2012,85.25,MOFA
136041,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2012,98.0,MOFA
136042,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2012,100.0,MOFA
136043,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2013,100.0,MOFA
136044,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2013,100.0,MOFA
136045,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2013,100.0,MOFA
136046,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2013,100.0,MOFA
136047,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2013,100.0,MOFA
136048,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2013,100.0,MOFA
136049,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2013,95.0,MOFA
136050,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2013,100.0,MOFA
136051,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2013,86.5,MOFA
136052,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2013,67.75,MOFA
136053,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2013,78.25,MOFA
136054,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2013,80.0,MOFA
136055,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2014,80.0,MOFA
136056,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2014,94.0,MOFA
136057,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2014,108.0,MOFA
136058,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2014,108.0,MOFA
136059,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2014,113.8,MOFA
136060,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2014,114.0,MOFA
136061,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2014,114.0,MOFA
136062,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2014,124.0,MOFA
136063,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2014,120.0,MOFA
136064,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2014,120.0,MOFA
136065,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2014,108.0,MOFA
136066,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2014,108.0,MOFA
136067,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2015,133.0,MOFA
136068,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2015,133.0,MOFA
136069,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2015,133.0,MOFA
136070,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2015,133.0,MOFA
136071,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2015,150.0,MOFA
136072,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2015,160.5,MOFA
136073,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2015,192.0,MOFA
136074,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2015,150.0,MOFA
136075,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2015,150.0,MOFA
136076,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2015,150.0,MOFA
136077,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2016,150.0,MOFA
136078,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2016,174.75,MOFA
136079,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2016,183.0,MOFA
136080,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2016,196.4,MOFA
136081,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2016,199.75,MOFA
136082,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2016,233.25,MOFA
136083,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2016,250.0,MOFA
136084,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2016,250.0,MOFA
136085,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2016,250.0,MOFA
136086,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2016,105.0,MOFA
136087,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2016,105.0,MOFA
136088,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2017,125.0,MOFA
136089,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2017,125.0,MOFA
136090,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2017,125.0,MOFA
136091,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2017,200.0,MOFA
136092,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2017,125.0,MOFA
136093,94,Ghana,1328,Greater Accra,210,Tema,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2017,167.0,MOFA
136094,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2014,193.75,MOFA
136095,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2014,195.0,MOFA
136096,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2014,197.5,MOFA
136097,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,7,2014,197.5,MOFA
136098,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,8,2014,215.0,MOFA
136099,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,9,2014,200.0,MOFA
136100,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,10,2014,200.0,MOFA
136101,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,11,2014,276.0,MOFA
136102,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,12,2014,276.0,MOFA
136103,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,1,2015,280.0,MOFA
136104,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,2,2015,280.0,MOFA
136105,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,3,2015,250.0,MOFA
136106,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2015,260.0,MOFA
136107,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2015,260.0,MOFA
136108,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2015,280.0,MOFA
136109,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,7,2015,240.0,MOFA
136110,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,10,2015,266.8,MOFA
136111,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,11,2015,247.5,MOFA
136112,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,12,2015,220.0,MOFA
136113,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,1,2016,246.0,MOFA
136114,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,2,2016,210.0,MOFA
136115,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,3,2016,300.0,MOFA
136116,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2016,300.0,MOFA
136117,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2016,300.0,MOFA
136118,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2016,300.0,MOFA
136119,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,7,2016,214.0,MOFA
136120,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,8,2016,300.0,MOFA
136121,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,11,2016,315.0,MOFA
136122,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,12,2016,320.0,MOFA
136123,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,1,2017,300.0,MOFA
136124,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,2,2017,320.0,MOFA
136125,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,3,2017,300.0,MOFA
136126,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2017,275.0,MOFA
136127,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2017,275.0,MOFA
136128,94,Ghana,1328,Greater Accra,210,Tema,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2017,275.0,MOFA
136129,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2008,13.25,MOFA
136130,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2008,14.25,MOFA
136131,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2008,24.0,MOFA
136132,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2008,31.5,MOFA
136133,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2008,29.5,MOFA
136134,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2008,27.0,MOFA
136135,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2008,25.0,MOFA
136136,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2008,30.0,MOFA
136137,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2008,26.5,MOFA
136138,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2008,28.25,MOFA
136139,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2008,26.8,MOFA
136140,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2008,24.0,MOFA
136141,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2009,26.8,MOFA
136142,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2009,30.75,MOFA
136143,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2009,32.0,MOFA
136144,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2009,37.0,MOFA
136145,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2009,34.2,MOFA
136146,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2009,35.0,MOFA
136147,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2009,35.0,MOFA
136148,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2009,35.6,MOFA
136149,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2009,39.5,MOFA
136150,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2009,40.0,MOFA
136151,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2009,47.5,MOFA
136152,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2009,47.5,MOFA
136153,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2010,46.5,MOFA
136154,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2010,41.25,MOFA
136155,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2010,35.75,MOFA
136156,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2010,39.0,MOFA
136157,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2010,38.0,MOFA
136158,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2010,39.0,MOFA
136159,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2010,40.0,MOFA
136160,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2010,37.5,MOFA
136161,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2010,40.0,MOFA
136162,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2010,40.0,MOFA
136163,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2010,40.0,MOFA
136164,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2011,33.3333,MOFA
136165,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2011,35.0,MOFA
136166,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2011,37.5,MOFA
136167,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2011,42.5,MOFA
136168,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2011,40.0,MOFA
136169,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2011,40.0,MOFA
136170,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2011,40.0,MOFA
136171,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2011,40.0,MOFA
136172,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2011,40.0,MOFA
136173,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2011,40.0,MOFA
136174,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2011,40.0,MOFA
136175,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2011,40.0,MOFA
136176,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2012,50.0,MOFA
136177,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2012,55.0,MOFA
136178,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2012,49.0,MOFA
136179,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2012,42.5,MOFA
136180,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2012,52.5,MOFA
136181,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2012,66.0,MOFA
136182,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2012,63.75,MOFA
136183,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2012,60.75,MOFA
136184,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2012,80.0,MOFA
136185,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2012,75.0,MOFA
136186,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2012,75.0,MOFA
136187,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2012,81.0,MOFA
136188,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2013,83.75,MOFA
136189,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2013,95.0,MOFA
136190,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2013,100.0,MOFA
136191,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2013,97.5,MOFA
136192,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2013,85.0,MOFA
136193,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2013,82.0,MOFA
136194,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2013,80.0,MOFA
136195,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2013,80.0,MOFA
136196,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2013,75.0,MOFA
136197,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2013,77.5,MOFA
136198,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2013,77.5,MOFA
136199,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2013,80.0,MOFA
136200,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2014,80.0,MOFA
136201,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2014,80.0,MOFA
136202,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2014,60.0,MOFA
136203,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2014,60.0,MOFA
136204,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2014,60.0,MOFA
136205,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2014,60.0,MOFA
136206,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2014,60.0,MOFA
136207,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2014,60.0,MOFA
136208,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2014,60.0,MOFA
136209,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2014,60.0,MOFA
136210,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2014,70.0,MOFA
136211,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2014,70.0,MOFA
136212,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2015,70.0,MOFA
136213,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2015,70.0,MOFA
136214,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2015,70.0,MOFA
136215,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2015,60.0,MOFA
136216,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2015,68.0,MOFA
136217,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2015,67.5,MOFA
136218,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2015,60.0,MOFA
136219,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2015,84.0,MOFA
136220,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2015,90.0,MOFA
136221,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2015,90.0,MOFA
136222,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2016,95.0,MOFA
136223,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2016,100.0,MOFA
136224,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2016,110.0,MOFA
136225,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2016,112.5,MOFA
136226,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2016,137.5,MOFA
136227,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2016,150.0,MOFA
136228,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2016,150.0,MOFA
136229,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2016,150.0,MOFA
136230,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2016,150.0,MOFA
136231,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2016,150.0,MOFA
136232,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2016,150.0,MOFA
136233,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2017,150.0,MOFA
136234,94,Ghana,1328,Greater Accra,210,Tema,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2017,150.0,MOFA
